listing_id,date
35405759,2020-08-14
35405759,2020-08-30
35405759,2020-09-11
35405759,2020-09-22
35405759,2020-09-27
35405759,2020-10-03
35405759,2020-10-24
35405759,2020-10-29
35417210,2019-10-15
35417210,2019-10-29
35417210,2019-11-03
35417210,2019-11-17
35417210,2019-11-24
35417210,2019-12-01
35417210,2019-12-08
35417210,2019-12-17
35417210,2019-12-26
35417210,2019-12-30
35417210,2020-01-05
35417210,2020-08-07
35417210,2020-08-16
35417210,2020-08-31
35418067,2019-11-26
35418067,2019-12-09
35418067,2020-01-02
35418479,2019-08-30
35483792,2019-06-19
35483792,2019-07-05
35483792,2019-07-12
35483792,2019-07-16
35483792,2019-12-08
35483792,2019-12-30
35487987,2019-07-06
35487987,2019-07-11
35487987,2019-07-30
35487987,2019-10-07
35487987,2019-11-08
35487987,2019-12-10
35487987,2020-01-31
35487987,2020-02-05
35528697,2019-06-19
35528697,2019-08-18
35530946,2019-07-14
35530946,2019-07-22
35530946,2019-07-28
35530946,2019-08-04
35530946,2019-08-09
35530946,2019-08-30
35530946,2019-09-05
35530946,2019-09-14
35530946,2019-09-21
35530946,2019-11-10
35530946,2019-12-02
35530946,2019-12-11
35530946,2019-12-26
35530946,2020-01-06
35530946,2020-01-19
35530946,2020-02-29
35530946,2020-03-19
35530946,2020-07-13
35530946,2020-09-26
35537792,2019-06-29
35537792,2019-07-04
35537792,2019-07-08
35537792,2019-12-09
35553374,2019-06-14
35553374,2019-07-12
35553374,2019-07-13
35553374,2019-07-31
35553374,2019-08-05
35553374,2019-08-14
35553374,2019-10-03
35553374,2019-10-12
35553374,2019-10-21
35553374,2019-11-02
35553374,2019-11-10
35553374,2019-11-17
35553374,2019-11-30
35553374,2019-12-18
35553374,2020-01-03
35555125,2019-06-14
35555125,2019-06-20
35555125,2019-07-02
35555125,2019-07-05
35555125,2019-07-07
35555125,2019-07-21
35555125,2019-07-29
35555125,2019-08-01
35555125,2019-08-04
35555125,2019-09-04
35555125,2019-09-12
35555125,2019-09-15
35555125,2019-09-20
35555125,2019-10-01
35555125,2019-10-10
35555125,2019-10-26
35555125,2019-11-03
35555125,2019-12-17
35555125,2019-12-19
35555125,2020-01-02
35555125,2020-01-12
35555125,2020-02-29
35555125,2020-07-05
35555125,2020-07-27
35555125,2020-07-31
35555125,2020-08-21
35555125,2020-08-23
35555125,2020-08-29
35555125,2020-08-30
35555125,2020-09-06
35555125,2020-10-05
35558257,2019-06-27
35558257,2019-06-30
35558257,2019-07-03
35558257,2019-07-05
35558257,2019-07-12
35558257,2019-07-13
35558257,2019-07-20
35558257,2019-07-21
35558257,2019-07-24
35558257,2019-07-26
35558257,2019-07-30
35558257,2019-08-01
35558257,2019-08-02
35558257,2019-08-03
35558257,2019-08-08
35558257,2019-08-09
35558257,2019-08-11
35558257,2019-08-17
35558257,2019-08-19
35558257,2019-08-20
35558257,2019-08-24
35558257,2019-09-13
35558257,2019-09-18
35558257,2019-09-25
35558257,2019-10-04
35558257,2019-10-25
35558257,2019-10-26
35558257,2019-10-27
35558257,2019-11-07
35558257,2019-11-21
35558257,2019-11-28
35558257,2019-12-01
35558257,2019-12-04
35558257,2019-12-08
35558257,2019-12-14
35558257,2019-12-15
35558257,2019-12-18
35558257,2019-12-20
35558257,2019-12-22
35558257,2019-12-27
35558257,2019-12-29
35558257,2020-01-04
35558257,2020-01-14
35558257,2020-01-16
35558257,2020-01-30
35558257,2020-02-01
35558257,2020-02-06
35558257,2020-02-16
35558257,2020-02-19
35558257,2020-02-25
35558257,2020-03-06
35558257,2020-03-11
35558257,2020-07-15
35558257,2020-07-20
35558257,2020-08-02
35558257,2020-08-05
35558257,2020-08-08
35558257,2020-08-10
35558257,2020-08-19
35558257,2020-08-23
35558257,2020-08-27
35558257,2020-08-30
35558257,2020-09-04
35558257,2020-09-07
35558257,2020-10-10
35558257,2020-10-25
35560826,2019-08-14
35560826,2019-08-14
35560826,2019-09-19
35560826,2020-03-02
35560826,2020-03-07
35560826,2020-07-26
35561870,2020-02-24
35568275,2019-06-23
35568275,2019-07-04
35568275,2019-07-23
35568275,2019-08-05
35568275,2019-08-12
35568275,2019-09-05
35568275,2019-09-28
35568275,2019-10-06
35568275,2019-10-14
35568275,2019-10-18
35568275,2019-10-22
35568275,2019-10-27
35568275,2019-10-30
35568275,2019-11-03
35568275,2019-11-15
35568275,2019-11-18
35568275,2019-11-25
35568275,2019-12-02
35568275,2019-12-09
35568275,2019-12-16
35568275,2019-12-19
35568275,2020-01-04
35568275,2020-01-18
35568275,2020-01-21
35568275,2020-02-06
35568275,2020-02-17
35568275,2020-03-03
35568275,2020-03-17
35581879,2019-06-25
35581879,2019-07-03
35581879,2019-07-21
35581879,2019-07-26
35581879,2019-08-09
35581879,2019-08-11
35581879,2019-08-14
35581879,2019-08-18
35581879,2019-08-21
35581879,2019-08-28
35581879,2020-07-10
35581879,2020-07-21
35581879,2020-08-02
35581879,2020-08-12
35581879,2020-08-17
35581879,2020-08-28
35591098,2019-06-15
35591098,2019-06-28
35591098,2019-07-04
35591098,2019-07-15
35591098,2019-07-19
35591098,2019-07-21
35591098,2019-08-02
35591098,2019-08-12
35591098,2019-08-16
35591098,2019-08-22
35591098,2019-09-04
35591098,2019-09-20
35591098,2019-09-26
35591098,2019-10-03
35591098,2019-10-07
35591098,2019-10-17
35591098,2019-10-20
35591098,2019-10-29
35591098,2019-11-07
35591098,2019-11-15
35591098,2019-11-18
35591098,2019-12-01
35591098,2019-12-07
35591098,2019-12-16
35591098,2019-12-27
35591098,2020-01-07
35591098,2020-02-01
35591098,2020-02-04
35591098,2020-02-09
35591098,2020-03-03
35591098,2020-06-28
35591098,2020-07-03
35591098,2020-07-31
35591098,2020-08-05
35591098,2020-08-09
35591098,2020-08-14
35591098,2020-08-24
35591098,2020-08-28
35591098,2020-10-12
35594959,2019-07-03
35594959,2019-07-22
35594959,2019-08-20
35594959,2019-09-04
35594959,2019-09-13
35594959,2019-09-17
35594959,2019-09-30
35594959,2019-10-05
35594959,2019-10-18
35594959,2019-10-30
35594959,2019-11-11
35594959,2019-12-31
35594959,2020-01-04
35594959,2020-01-26
35594959,2020-02-22
35594959,2020-03-08
35594959,2020-07-16
35594959,2020-07-28
35594959,2020-08-04
35594959,2020-08-20
35594959,2020-08-31
35594959,2020-10-13
35602257,2019-06-23
35602532,2019-06-18
35602532,2019-08-25
35602532,2019-11-04
35602532,2019-12-06
35602532,2019-12-09
35602532,2019-12-28
35602532,2020-02-11
35602532,2020-02-15
35602532,2020-02-28
35602532,2020-03-06
35602532,2020-07-04
35602532,2020-07-09
35602532,2020-07-21
35602532,2020-08-02
35628615,2019-06-26
35628615,2019-06-30
35628615,2019-07-15
35628615,2019-08-04
35628615,2019-08-16
35628615,2019-08-21
35628615,2019-08-25
35635136,2019-06-28
35635136,2019-06-29
35635136,2019-06-30
35635136,2019-07-01
35635136,2019-07-02
35635136,2019-07-08
35635136,2019-08-07
35635136,2019-08-15
35635136,2019-08-18
35635136,2019-09-04
35635136,2019-10-11
35636204,2019-07-03
35636204,2019-07-07
35636204,2019-07-26
35636204,2019-07-28
35636204,2019-09-29
35636204,2020-03-03
35636204,2020-03-10
35636204,2020-06-30
35636204,2020-08-17
35637047,2019-06-16
35637047,2019-06-22
35637047,2019-06-25
35637047,2019-06-26
35637047,2019-07-02
35637047,2019-07-05
35637047,2019-07-09
35637047,2019-07-10
35637047,2019-07-15
35637047,2019-07-18
35637047,2019-07-20
35637047,2019-07-21
35637047,2019-07-27
35637047,2019-08-01
35637047,2019-08-03
35637047,2019-08-04
35637047,2019-08-05
35637047,2019-08-08
35637047,2019-08-10
35637047,2019-08-11
35637047,2019-08-15
35637047,2019-08-20
35637047,2019-08-21
35637047,2019-08-25
35637047,2019-08-26
35637047,2019-08-27
35637047,2019-08-31
35637047,2019-09-03
35637047,2019-09-06
35637047,2019-09-10
35637047,2019-09-11
35637047,2019-09-14
35637047,2019-09-15
35637047,2019-09-21
35637047,2019-09-24
35637047,2019-09-25
35637047,2019-09-26
35637047,2019-09-27
35637047,2019-10-01
35637047,2019-10-06
35637047,2019-10-07
35637047,2019-10-08
35637047,2019-10-13
35637047,2019-10-15
35637047,2019-10-18
35637047,2019-10-20
35637047,2019-10-22
35637047,2019-10-23
35637047,2019-10-29
35637047,2019-11-01
35637047,2019-11-02
35637047,2019-11-06
35637047,2019-11-07
35637047,2019-11-08
35637047,2019-11-10
35637047,2019-11-11
35637047,2019-11-12
35637047,2019-11-13
35637047,2019-11-14
35637047,2019-11-15
35637047,2019-11-22
35637047,2019-11-24
35637047,2019-12-01
35637047,2019-12-02
35637047,2019-12-03
35637047,2019-12-06
35637047,2019-12-07
35637047,2019-12-08
35637047,2019-12-13
35637047,2019-12-16
35637047,2019-12-19
35637047,2019-12-20
35637047,2019-12-21
35637047,2019-12-22
35637047,2019-12-23
35637047,2019-12-24
35637047,2019-12-26
35637047,2019-12-28
35637047,2019-12-29
35637047,2019-12-31
35637047,2020-01-01
35637047,2020-01-02
35637047,2020-01-06
35637047,2020-01-07
35637047,2020-01-11
35637047,2020-01-14
35637047,2020-01-17
35637047,2020-01-19
35637047,2020-01-20
35637047,2020-01-22
35637047,2020-01-23
35637047,2020-01-25
35637047,2020-01-26
35637047,2020-01-30
35637047,2020-02-03
35637047,2020-02-05
35637047,2020-02-07
35637047,2020-02-08
35637047,2020-02-10
35637047,2020-02-11
35637047,2020-02-14
35637047,2020-02-15
35637047,2020-02-16
35637047,2020-02-18
35637047,2020-02-19
35637047,2020-02-20
35637047,2020-02-21
35637047,2020-02-22
35637047,2020-02-23
35637047,2020-02-24
35637047,2020-02-29
35637047,2020-03-01
35637047,2020-03-03
35637047,2020-03-04
35637047,2020-03-05
35637047,2020-03-06
35637047,2020-03-08
35637047,2020-03-11
35637047,2020-04-27
35637047,2020-05-29
35637047,2020-06-22
35637047,2020-06-25
35637047,2020-06-28
35637047,2020-06-29
35637047,2020-07-04
35637047,2020-07-07
35637047,2020-07-09
35637047,2020-07-12
35637047,2020-07-13
35637047,2020-07-15
35637047,2020-07-17
35637047,2020-07-18
35637047,2020-07-19
35637047,2020-07-20
35637047,2020-07-23
35637047,2020-07-24
35637047,2020-07-26
35637047,2020-07-28
35637047,2020-07-30
35637047,2020-07-31
35637047,2020-08-01
35637047,2020-08-04
35637047,2020-08-07
35637047,2020-08-08
35637047,2020-08-11
35637047,2020-08-13
35637047,2020-08-15
35637047,2020-08-16
35637047,2020-08-20
35637047,2020-08-21
35637047,2020-08-26
35637047,2020-08-27
35637047,2020-08-28
35637047,2020-08-30
35637047,2020-09-01
35637047,2020-09-06
35637047,2020-09-12
35637047,2020-09-18
35637047,2020-09-21
35637047,2020-09-23
35637047,2020-09-26
35637047,2020-09-27
35659377,2019-09-20
35679831,2019-06-15
35679831,2019-06-16
35679831,2019-06-23
35679831,2019-07-18
35682513,2019-07-16
35682513,2019-08-01
35682513,2019-12-18
35682513,2019-12-31
35682513,2020-01-07
35682513,2020-01-15
35682639,2019-07-12
35682639,2019-07-19
35682639,2019-07-23
35682639,2019-07-31
35682639,2019-08-08
35682639,2019-08-15
35682639,2019-08-19
35682639,2019-09-18
35682639,2019-10-03
35682639,2020-09-21
35690453,2019-06-20
35690453,2019-06-24
35690453,2019-07-03
35690453,2019-07-14
35690453,2019-07-25
35690453,2019-08-11
35690453,2019-08-16
35690453,2019-08-18
35690453,2019-08-23
35690453,2019-08-26
35690453,2019-09-06
35690453,2019-09-08
35690453,2019-09-09
35690453,2019-09-15
35690453,2019-09-17
35690453,2019-09-20
35690453,2019-09-30
35690453,2019-10-03
35690453,2019-10-16
35690453,2019-10-18
35690453,2019-10-28
35690453,2019-10-31
35690453,2019-11-02
35690453,2019-11-08
35690453,2019-11-11
35690453,2019-11-15
35690453,2019-11-24
35690453,2019-11-30
35690453,2019-12-02
35690453,2019-12-05
35690453,2019-12-09
35690453,2019-12-15
35690453,2019-12-23
35690453,2019-12-28
35690453,2019-12-31
35690453,2020-01-05
35690453,2020-01-09
35690453,2020-01-13
35690453,2020-01-24
35690453,2020-01-26
35690453,2020-01-31
35690453,2020-02-03
35690453,2020-02-10
35690453,2020-02-16
35690453,2020-02-20
35690453,2020-02-22
35690453,2020-02-25
35690453,2020-03-09
35690453,2020-03-11
35690453,2020-07-19
35690453,2020-08-05
35690453,2020-08-08
35690453,2020-08-10
35690453,2020-08-12
35690453,2020-09-06
35690453,2020-09-11
35690453,2020-09-27
35690453,2020-10-05
35690453,2020-10-16
35695870,2019-08-11
35695870,2019-12-27
35695870,2020-03-11
35695870,2020-07-05
35695870,2020-07-08
35695870,2020-07-11
35695870,2020-07-17
35695870,2020-09-01
35696778,2019-07-17
35696778,2019-08-01
35696778,2019-08-20
35696778,2020-02-11
35696778,2020-06-27
35696778,2020-07-17
35696778,2020-08-05
35702114,2019-07-08
35702114,2019-08-07
35702114,2019-08-11
35702114,2019-08-18
35702114,2019-08-28
35702114,2019-10-13
35702114,2019-10-17
35702114,2019-12-29
35702114,2020-03-14
35705613,2019-07-23
35705613,2019-08-01
35705613,2019-08-07
35705613,2019-08-12
35705613,2019-09-15
35705613,2019-10-01
35705613,2019-10-27
35705613,2019-11-16
35705613,2019-12-09
35705613,2019-12-29
35705613,2020-02-08
35705613,2020-02-14
35705613,2020-02-17
35705613,2020-03-31
35705613,2020-08-03
35705613,2020-08-09
35705613,2020-08-23
35709585,2019-06-24
35709585,2019-07-02
35709585,2019-07-20
35709585,2019-07-27
35709585,2019-07-29
35709585,2019-08-16
35709585,2019-08-26
35709585,2019-08-29
35709585,2019-09-06
35709585,2019-09-08
35709585,2019-09-19
35709585,2019-10-21
35709585,2019-10-27
35709585,2019-11-17
35709585,2019-12-15
35709585,2019-12-31
35709585,2020-01-02
35709585,2020-02-19
35709585,2020-02-23
35709585,2020-03-02
35709585,2020-08-14
35709585,2020-08-31
35711519,2019-07-03
35711519,2019-07-07
35711519,2019-07-14
35711519,2019-07-31
35711519,2019-08-13
35711519,2019-09-06
35711519,2019-10-13
35711519,2019-11-25
35711519,2019-12-05
35711519,2019-12-08
35711519,2019-12-18
35711519,2020-01-20
35711519,2020-02-17
35711519,2020-03-03
35711519,2020-03-10
35711519,2020-07-03
35711519,2020-07-22
35711519,2020-07-25
35711519,2020-08-09
35711519,2020-08-23
35748654,2019-08-08
35748654,2019-08-12
35748654,2019-08-15
35748654,2019-08-18
35748654,2019-08-25
35748654,2019-08-31
35748654,2019-09-08
35748654,2019-09-11
35748654,2019-10-15
35748654,2019-10-26
35748654,2019-10-30
35748654,2019-11-10
35748654,2019-11-17
35748654,2019-12-01
35748654,2020-02-02
35748654,2020-03-29
35751421,2019-06-18
35751421,2019-07-27
35751421,2020-02-11
35751421,2020-02-11
35753614,2019-08-10
35753614,2019-08-17
35753614,2019-08-24
35753614,2019-08-28
35753614,2019-10-13
35753614,2019-10-26
35753614,2019-11-18
35753614,2019-12-22
35753614,2020-01-04
35753614,2020-02-23
35753614,2020-03-11
35766094,2019-07-23
35766094,2019-08-06
35766094,2019-08-14
35766094,2019-08-18
35766094,2019-09-09
35766094,2019-09-29
35766094,2019-11-03
35766094,2019-12-09
35766094,2019-12-19
35766094,2020-01-05
35766094,2020-01-11
35766094,2020-01-18
35766094,2020-01-25
35766094,2020-01-28
35766094,2020-02-02
35766094,2020-02-15
35766094,2020-02-17
35766094,2020-02-21
35766094,2020-02-27
35766094,2020-03-01
35766094,2020-03-09
35773753,2019-06-24
35773753,2019-06-25
35773753,2019-07-25
35785679,2019-07-16
35785679,2019-09-03
35785679,2020-01-07
35798683,2019-07-15
35800746,2019-10-22
35800746,2019-10-24
35800746,2019-10-29
35800746,2019-10-30
35800746,2019-11-10
35800746,2019-12-05
35800746,2019-12-08
35800746,2019-12-11
35800746,2020-01-17
35800746,2020-02-24
35800746,2020-03-07
35800746,2020-06-23
35800746,2020-07-03
35800746,2020-07-09
35800746,2020-07-18
35800746,2020-07-28
35800746,2020-08-03
35819325,2019-09-22
35821948,2019-08-15
35821948,2019-08-30
35821948,2019-09-14
35823798,2019-07-31
35823798,2019-08-07
35831711,2019-11-16
35831711,2019-12-07
35831711,2019-12-19
35831711,2019-12-21
35831711,2019-12-28
35831711,2020-01-03
35831711,2020-01-04
35831711,2020-01-28
35831711,2020-02-04
35831711,2020-02-13
35831711,2020-02-27
35831711,2020-02-28
35831711,2020-03-06
35831711,2020-03-09
35831711,2020-07-05
35831711,2020-07-12
35831711,2020-07-17
35831711,2020-07-20
35831711,2020-07-22
35831711,2020-07-23
35831711,2020-07-24
35831711,2020-07-28
35831711,2020-07-29
35831711,2020-08-11
35831711,2020-08-24
35831711,2020-09-13
35831711,2020-09-25
35831711,2020-10-02
35831711,2020-10-04
35833402,2019-06-24
35833402,2019-06-27
35833402,2019-06-30
35833402,2019-07-05
35833402,2019-07-06
35833402,2019-07-07
35833402,2019-07-08
35833402,2019-07-09
35833402,2019-07-10
35833402,2019-07-22
35833402,2019-07-25
35833402,2019-07-29
35833402,2019-07-31
35833402,2019-08-07
35833402,2019-08-11
35833402,2019-08-12
35833402,2019-08-28
35833402,2019-09-15
35833402,2019-11-01
35833402,2019-11-17
35833402,2019-12-01
35833402,2019-12-08
35833402,2019-12-10
35833402,2019-12-15
35833402,2019-12-21
35833402,2019-12-22
35833402,2019-12-24
35833402,2020-01-05
35833402,2020-01-12
35833402,2020-01-26
35833402,2020-02-02
35833402,2020-02-10
35833402,2020-06-08
35833402,2020-08-09
35833402,2020-08-14
35833402,2020-08-18
35833402,2020-09-01
35833402,2020-09-07
35833402,2020-09-14
35833612,2019-08-13
35834097,2020-05-11
35840440,2020-02-25
35854498,2019-08-23
35857177,2019-08-04
35857177,2019-08-15
35857177,2019-09-17
35857177,2019-09-22
35857177,2019-09-29
35857177,2019-10-16
35857177,2019-10-26
35857177,2019-11-03
35857177,2019-11-24
35857177,2019-12-30
35857177,2020-01-12
35857177,2020-07-26
35860765,2019-06-26
35860765,2019-07-09
35860765,2019-08-04
35860765,2019-08-11
35860765,2019-08-25
35860765,2019-08-30
35860765,2019-09-02
35860765,2019-09-07
35860765,2019-09-11
35860765,2019-09-24
35860765,2019-09-30
35860765,2019-10-03
35860765,2019-10-07
35860765,2019-10-12
35860765,2019-10-18
35860765,2019-10-21
35860765,2019-10-28
35860765,2019-11-10
35860765,2019-11-26
35860765,2019-12-03
35860765,2019-12-10
35860765,2019-12-23
35860765,2019-12-27
35860765,2020-01-03
35860765,2020-01-09
35860765,2020-01-15
35860765,2020-01-20
35860765,2020-01-24
35860765,2020-02-05
35860765,2020-02-11
35860765,2020-02-20
35860765,2020-02-25
35860765,2020-03-01
35860765,2020-03-08
35860765,2020-03-16
35860765,2020-07-13
35860765,2020-07-21
35860765,2020-07-31
35860765,2020-08-10
35860765,2020-08-19
35860765,2020-08-26
35860765,2020-10-05
35860765,2020-10-14
35872319,2019-07-01
35872319,2019-08-01
35872319,2019-08-16
35872319,2019-08-21
35872319,2020-08-20
35887160,2019-07-25
35890543,2019-07-08
35890543,2019-07-18
35890543,2019-08-08
35890543,2019-08-12
35890543,2019-08-18
35890543,2019-09-03
35890543,2019-09-11
35890543,2019-09-16
35890543,2019-09-23
35890543,2019-10-04
35890543,2019-10-20
35890543,2019-11-02
35890543,2019-12-09
35890543,2020-01-14
35890543,2020-02-17
35890543,2020-03-08
35890543,2020-08-21
35890543,2020-08-28
35894424,2020-02-12
35895043,2019-10-25
35895043,2020-03-16
35895804,2019-12-09
35895804,2020-02-27
35895804,2020-03-07
35926306,2019-08-16
35926306,2019-08-20
35926306,2019-08-22
35926306,2019-08-25
35942899,2019-06-24
35942899,2019-06-25
35942899,2019-06-26
35942899,2019-07-15
35942899,2019-07-16
35942899,2019-07-22
35942899,2019-07-29
35942899,2019-08-10
35942899,2019-08-30
35942899,2019-09-06
35942899,2020-02-17
35942899,2020-06-26
35942899,2020-07-17
35942899,2020-08-01
35942899,2020-08-08
35942899,2020-08-12
35942899,2020-08-21
35942899,2020-09-01
35944729,2019-07-20
35944729,2019-07-31
35944729,2019-08-13
35944729,2019-08-15
35944729,2019-08-26
35944729,2019-09-02
35944729,2019-09-12
35944729,2019-10-01
35944729,2019-12-07
35944729,2019-12-10
35944729,2020-01-13
35944729,2020-02-09
35944729,2020-02-17
35958723,2019-06-30
35958723,2019-07-16
35958723,2019-07-18
35958723,2019-08-01
35958723,2019-08-07
35958723,2019-08-11
35958723,2019-08-28
35958723,2019-08-30
35958723,2019-09-06
35958723,2019-09-09
35958723,2019-09-16
35958723,2019-09-17
35958723,2019-09-20
35958723,2019-09-26
35958723,2019-09-28
35958723,2019-10-04
35958723,2019-10-07
35958723,2019-10-09
35958723,2019-10-16
35958723,2019-10-17
35958723,2019-10-23
35958723,2019-10-24
35958723,2019-10-25
35958723,2019-10-29
35958723,2019-11-06
35958723,2019-11-08
35958723,2019-11-11
35958723,2019-11-13
35958723,2019-11-18
35958723,2019-11-25
35958723,2020-03-13
35958723,2020-07-03
35958723,2020-07-05
35958723,2020-08-13
35958723,2020-08-17
35958723,2020-09-12
35958723,2020-09-16
35958723,2020-10-09
35958723,2020-10-14
35968846,2019-08-06
35968846,2019-08-08
35968846,2019-08-12
35968846,2019-08-21
35968846,2019-08-23
35968846,2019-08-26
35968846,2019-09-01
35968846,2019-09-02
35968846,2019-09-08
